cust_id,join_date,gender,age,marital_status,household_income,home_ownership,num_children,num_vehicles,last_purchase_date,spend
CUST-320975,1/6/2017 2:05,F,53,married,407886,own,0,0,6/7/2021 22:24,7317
CUST-997846,5/9/2021 9:56,F,49,married,363552,own,5,0,11/17/2021 20:28,7022
CUST-552976,8/10/2018 7:12,F,44,unmarried,233766,own,3,0,10/13/2021 18:59,2429
CUST-221465,6/22/2017 7:20,F,37,married,483716,own,3,2,4/21/2021 16:48,6167
CUST-316189,1/6/2017 7:08,F,24,married,194362,rent,1,1,5/12/2021 20:16,3128
CUST-386410,9/4/2020 2:12,F,20,married,389672,unknown,1,4,6/4/2021 12:53,7331
CUST-008634,11/14/2019 16:25,F,53,married,454790,own,2,1,11/24/2021 8:53,4952
CUST-710756,2/19/2020 14:16,F,21,married,159407,rent,3,5,3/19/2021 20:24,4861
CUST-313464,1/5/2020 15:32,F,48,married,425583,own,4,4,5/15/2021 19:30,6500
CUST-314405,12/12/2020 4:47,M,46,married,427861,own,2,5,12/2/2021 20:39,6468
CUST-371707,2/15/2019 10:41,F,45,married,345560,own,5,1,7/17/2021 4:42,2398
CUST-049401,2/25/2020 1:02,F,49,married,340887,own,1,0,5/23/2021 11:05,1635
CUST-066600,10/6/2021 15:58,F,50,married,338110,own,4,3,6/5/2021 21:38,2324
CUST-162712,7/6/2020 4:12,F,40,unmarried,442522,own,1,5,11/24/2021 22:25,7115
CUST-928789,12/4/2018 8:58,F,34,married,163249,rent,4,3,5/23/2021 3:59,3901
CUST-081441,1/5/2017 22:42,F,39,married,387746,rent,3,0,12/18/2021 13:23,6589
CUST-535037,5/8/2020 23:02,F,25,married,72202,rent,3,2,12/3/2021 2:04,2190
CUST-774070,12/8/2019 6:55,F,21,married,361215,own,2,1,10/7/2021 0:26,7286
CUST-019311,3/24/2017 14:01,M,21,married,437451,own,4,4,12/12/2021 0:47,5411
CUST-822881,6/13/2021 20:52,F,54,married,236105,own,1,4,2/15/2021 9:44,3474
CUST-314814,3/31/2019 15:28,F,42,married,445756,own,0,1,3/28/2021 2:46,7137
CUST-820757,7/1/2017 6:21,M,55,married,441276,rent,3,5,8/23/2021 5:52,6086
CUST-132602,3/12/2018 22:50,F,20,married,207543,own,1,1,2/7/2021 7:45,2862
CUST-326091,6/16/2018 3:28,M,34,married,253375,rent,0,3,10/24/2021 8:05,1777
CUST-532513,11/29/2020 10:17,M,38,married,397382,own,1,1,9/5/2021 11:46,5749
CUST-338303,4/8/2020 23:27,F,28,married,454670,own,2,0,6/27/2021 14:36,5711
CUST-023085,10/20/2020 16:43,M,51,married,320900,rent,5,1,10/31/2021 18:39,4568
CUST-172068,9/9/2018 4:05,M,38,married,132354,own,0,0,4/9/2021 6:58,4175
CUST-832299,5/4/2021 7:21,F,53,married,255921,own,3,2,9/8/2021 7:34,3043
CUST-313426,4/8/2018 19:41,F,33,married,135872,rent,0,5,7/12/2021 4:41,2489
CUST-693659,12/15/2019 0:37,F,28,married,238149,own,5,3,1/13/2021 2:08,1554
CUST-872465,11/16/2020 11:20,F,39,married,473339,own,4,4,12/2/2021 13:03,5357
CUST-738307,5/8/2018 0:59,M,37,unmarried,363350,rent,4,4,3/25/2021 14:08,5189
CUST-039557,6/10/2019 7:45,F,26,married,341431,own,3,1,5/19/2021 19:31,5850
CUST-667860,1/9/2021 1:32,F,20,married,320702,own,0,2,12/6/2021 9:40,1468
CUST-273264,1/14/2021 16:01,F,30,married,304395,own,4,2,8/18/2021 23:28,5273
CUST-562539,1/3/2018 0:28,M,26,married,430620,own,3,0,7/31/2021 10:50,7253
CUST-113045,1/15/2019 23:30,M,32,unmarried,245645,own,4,4,10/19/2021 8:16,5710
CUST-750230,1/11/2019 23:30,M,43,married,436723,own,4,3,7/1/2021 14:26,7374
CUST-721800,12/7/2017 4:49,F,52,married,67409,rent,3,4,12/29/2021 4:29,1680
CUST-539813,5/31/2017 11:29,F,26,married,437885,rent,1,2,1/11/2021 11:25,6068
CUST-213456,4/21/2021 23:00,F,37,married,489296,rent,3,3,2/16/2021 18:19,7006
CUST-103823,12/5/2021 21:38,M,45,unmarried,131679,own,4,3,3/22/2021 7:46,2207
CUST-150079,8/22/2017 5:41,M,39,married,326133,unknown,1,5,1/26/2021 5:24,3117
CUST-114574,12/30/2019 12:28,M,36,married,223468,own,4,5,1/5/2021 5:44,3775
CUST-907589,2/28/2017 23:03,F,55,married,407599,own,5,0,6/11/2021 5:53,6551
CUST-182792,3/25/2017 20:52,F,45,married,121052,unknown,3,2,5/9/2021 13:18,4114
CUST-712662,8/4/2017 11:03,F,39,unmarried,116268,own,1,2,7/17/2021 7:06,5947
CUST-331417,12/8/2021 20:34,F,26,married,318928,rent,4,2,2/26/2021 7:49,2933
CUST-675541,1/7/2020 17:29,M,44,unmarried,352427,rent,5,5,10/27/2021 4:34,5727
CUST-292564,10/4/2019 18:27,M,34,married,366192,own,3,4,6/13/2021 6:24,5312
CUST-467252,4/28/2021 22:01,M,54,unmarried,427768,own,2,4,8/14/2021 3:24,6852
CUST-009503,7/22/2021 0:14,F,31,married,227465,own,2,2,7/7/2021 10:18,3586
CUST-580679,3/12/2019 19:56,M,48,married,328105,own,5,5,7/28/2021 22:20,2956
CUST-703211,5/14/2017 20:49,F,51,married,139046,rent,1,1,4/15/2021 17:47,4290
CUST-088737,10/20/2020 7:08,M,35,married,395807,own,4,3,12/10/2021 17:39,6061
CUST-115315,2/8/2017 15:24,F,29,married,66950,rent,3,5,10/3/2021 12:48,5016
CUST-851994,4/25/2018 17:43,F,29,unmarried,452296,own,3,3,8/11/2021 1:06,7376
CUST-235523,10/25/2020 10:39,M,21,married,294664,rent,4,5,1/27/2021 15:04,3428
CUST-061749,10/31/2018 15:00,M,48,married,116190,own,5,2,5/16/2021 4:46,5724
CUST-115973,2/9/2017 14:06,F,34,married,411502,own,5,5,2/28/2021 3:54,6594
CUST-798517,2/13/2017 21:41,F,24,married,376086,unknown,4,0,7/31/2021 10:27,5990
CUST-851388,10/8/2019 22:44,F,22,married,313497,own,4,3,10/7/2021 2:33,1984
CUST-552084,5/26/2019 6:13,M,29,unmarried,387177,own,0,0,10/22/2021 19:55,6047
CUST-726984,5/13/2018 17:14,F,37,married,396272,unknown,0,5,2/4/2021 22:01,6508
CUST-083335,4/9/2021 16:13,F,47,married,275810,rent,5,5,10/7/2021 0:36,1796
CUST-281670,4/9/2019 19:46,F,32,unmarried,410139,rent,0,5,12/12/2021 20:31,4684
CUST-933341,4/19/2019 5:59,M,41,unmarried,194458,own,5,1,3/6/2021 4:53,5141
CUST-791293,11/26/2019 14:34,F,46,married,329108,own,0,4,8/20/2021 14:46,3372
CUST-068394,8/7/2018 2:57,F,41,unmarried,487672,own,2,0,6/7/2021 15:58,7318
CUST-715362,10/10/2018 12:55,F,46,married,437166,own,3,0,10/22/2021 3:37,6485
CUST-730985,5/26/2018 2:22,F,20,married,322128,unknown,3,4,8/24/2021 1:28,4978
CUST-040094,7/14/2020 22:11,F,55,married,452794,own,2,3,3/11/2021 10:23,5445
CUST-995236,11/2/2020 10:57,F,40,married,467585,own,2,0,2/5/2021 12:26,6362
CUST-286277,2/10/2018 12:04,M,44,married,83624,own,0,1,11/4/2021 4:32,5179
CUST-566962,2/26/2018 17:23,M,40,married,283179,own,1,1,1/15/2021 9:35,2802
CUST-289292,3/8/2020 14:00,F,37,married,259946,own,3,0,9/4/2021 1:20,2540
CUST-178882,9/1/2019 22:40,F,54,married,333687,unknown,0,0,8/14/2021 19:02,3569
CUST-175645,1/17/2018 3:42,M,48,married,212131,unknown,2,1,2/25/2021 19:56,4137
CUST-885684,11/13/2020 8:19,F,37,unmarried,170449,own,0,5,10/12/2021 11:35,2500
CUST-701049,3/9/2018 23:44,M,55,unmarried,85443,own,3,5,10/18/2021 13:54,3644
CUST-759314,2/22/2019 0:19,M,23,married,186238,own,4,4,4/17/2021 10:01,3528
CUST-302835,7/5/2021 10:54,M,31,married,274877,own,0,3,12/8/2021 14:07,1543
CUST-028384,4/11/2017 6:13,M,35,married,126716,unknown,4,0,9/17/2021 21:54,5665
CUST-043040,2/27/2018 14:56,F,33,married,484819,own,2,1,1/27/2021 7:37,6368
CUST-636702,9/22/2018 8:50,F,44,married,351415,own,0,1,7/28/2021 18:07,3170
CUST-742074,4/4/2021 11:05,M,53,unmarried,210499,own,3,1,10/16/2021 18:34,5975
CUST-798985,1/14/2021 22:25,M,32,married,283751,own,1,1,1/22/2021 5:49,3385
CUST-840461,3/28/2017 9:38,F,46,married,189193,rent,0,0,6/5/2021 11:28,4809
CUST-815139,3/27/2019 5:18,M,37,unmarried,229522,own,3,4,2/23/2021 3:23,2427
CUST-869050,6/7/2021 15:02,M,53,unmarried,465922,own,3,3,12/23/2021 20:28,6614
CUST-216571,3/6/2017 13:52,M,25,unmarried,100581,own,3,2,4/9/2021 15:36,2323
CUST-263066,3/22/2017 22:37,F,52,married,313066,own,2,4,8/5/2021 12:59,5132
CUST-393491,2/22/2021 17:25,F,51,married,350779,own,5,3,5/9/2021 15:52,3233
CUST-535199,7/13/2021 19:47,F,20,unmarried,334552,rent,5,4,7/1/2021 14:02,4364
CUST-418610,11/5/2017 23:00,F,29,married,354099,own,5,2,2/27/2021 10:45,2030
CUST-954429,12/20/2019 3:50,F,32,married,487676,own,0,5,3/13/2021 20:11,5095
CUST-882743,4/21/2019 4:08,M,45,married,418538,own,4,0,3/3/2021 23:56,5204
CUST-557067,12/30/2019 15:15,F,29,married,370551,own,1,4,3/24/2021 17:39,5162
CUST-010533,6/7/2019 21:21,F,46,married,284753,own,2,2,6/2/2021 18:15,3244
CUST-542922,4/27/2020 9:48,F,23,married,409987,own,0,3,3/2/2021 23:59,7115
CUST-990696,3/24/2021 6:45,F,29,married,468062,own,4,2,5/7/2021 10:10,5194
CUST-521636,7/30/2018 17:33,F,35,unmarried,211750,own,4,4,7/12/2021 6:06,1869
CUST-212759,8/5/2019 19:24,F,46,married,460510,own,4,5,10/17/2021 22:35,5436
CUST-511231,10/15/2019 22:23,F,31,married,271431,own,4,1,8/26/2021 22:42,4006
CUST-249627,6/16/2020 18:53,F,51,married,488862,unknown,2,3,6/26/2021 1:13,4819
CUST-046026,4/3/2021 22:03,M,31,married,250496,own,5,4,5/22/2021 5:22,2932
CUST-528987,7/23/2020 13:01,F,44,married,231897,own,5,0,9/24/2021 7:17,4119
CUST-519424,4/22/2017 9:53,F,31,married,446338,own,4,5,1/7/2021 5:24,6089
CUST-070112,6/18/2018 6:32,F,54,unmarried,135058,own,2,3,2/24/2021 23:11,2310
CUST-938227,6/23/2021 17:24,F,25,married,207689,own,3,2,2/7/2021 22:59,1590
CUST-919251,11/5/2017 8:42,M,52,married,191761,rent,5,2,2/22/2021 4:42,2326
CUST-947479,9/9/2018 22:24,M,23,married,139692,unknown,3,4,4/10/2021 17:52,3312
CUST-870670,12/2/2019 15:34,M,28,married,181403,rent,4,5,4/21/2021 6:35,1598
CUST-306056,3/29/2017 7:04,F,38,married,75228,rent,3,5,10/22/2021 18:04,3295
CUST-577264,2/13/2018 21:21,F,32,unmarried,159805,own,3,2,3/21/2021 4:58,4309
CUST-500958,10/27/2021 4:47,F,25,unmarried,206311,unknown,5,2,8/16/2021 21:06,5264
CUST-561295,2/13/2020 2:24,F,44,married,450713,rent,4,5,9/26/2021 12:52,6132
CUST-840223,2/13/2021 15:03,F,20,unmarried,429885,own,2,5,12/22/2021 1:08,7031
CUST-487705,6/11/2017 10:26,F,55,married,302738,own,1,2,7/9/2021 23:42,3551
CUST-997498,3/15/2021 3:33,F,25,unmarried,134147,own,0,2,8/10/2021 1:39,4344
CUST-603881,6/11/2019 12:38,M,56,unmarried,287748,rent,0,5,8/14/2021 23:27,2186
CUST-329748,10/21/2019 17:53,F,55,married,475393,own,5,5,6/24/2021 12:10,5725
CUST-632177,6/11/2021 8:15,M,49,married,271771,rent,5,4,12/28/2021 17:39,5195
CUST-974879,1/25/2020 5:29,F,27,married,124362,unknown,4,5,1/14/2021 3:18,4549
CUST-194400,9/8/2021 17:25,F,52,married,481548,own,4,2,9/4/2021 6:33,6898
CUST-473041,4/15/2018 6:44,F,48,married,337601,unknown,5,2,6/16/2021 7:33,4298
CUST-798062,9/25/2018 7:43,F,35,married,433280,own,2,1,2/22/2021 18:02,6208
CUST-583344,11/19/2020 7:00,M,28,married,292732,rent,1,4,12/17/2021 0:13,4560
CUST-704948,12/12/2018 14:25,F,26,married,192679,rent,5,5,2/12/2021 15:32,4353
CUST-606614,9/23/2018 15:58,F,21,unmarried,442574,own,4,1,5/2/2021 0:45,6167
CUST-053613,6/9/2021 22:58,F,43,married,267712,own,1,5,3/8/2021 18:45,4219
CUST-532216,1/28/2017 22:57,F,50,married,377158,rent,5,2,6/7/2021 13:39,4906
CUST-489664,10/15/2021 4:56,F,53,married,76771,rent,1,1,11/25/2021 21:50,1710
CUST-818140,10/16/2021 14:20,F,35,married,407021,own,1,4,2/7/2021 11:43,4778
CUST-822304,10/6/2020 23:29,M,46,married,483037,own,4,0,7/3/2021 4:09,7260
CUST-253412,2/4/2019 6:25,F,37,married,355132,own,4,4,10/15/2021 20:30,4557
CUST-691293,5/27/2019 14:33,F,45,married,234639,rent,2,5,11/21/2021 0:12,2786
CUST-465109,3/23/2021 16:53,F,54,married,141127,rent,3,4,7/5/2021 10:28,4622
CUST-489230,2/4/2021 23:28,F,37,married,239855,rent,4,2,2/15/2021 2:04,3303
CUST-227465,8/31/2020 7:51,M,52,married,146891,unknown,2,3,1/10/2021 7:21,4943
CUST-506743,6/27/2019 0:50,F,23,married,454493,own,0,4,3/10/2021 22:33,4823
CUST-730536,11/11/2018 12:24,F,50,married,273529,own,0,1,8/3/2021 16:45,3722
CUST-617162,6/1/2017 10:17,F,52,married,425277,own,4,0,4/30/2021 2:33,5191
CUST-657588,2/9/2017 8:07,M,41,married,328106,own,0,5,8/23/2021 23:38,1608
CUST-257879,2/18/2021 10:25,M,39,married,394709,own,5,5,9/11/2021 15:21,6243
CUST-594243,5/18/2018 11:38,M,37,married,88025,own,4,0,11/23/2021 20:55,2844
CUST-312649,1/21/2019 18:22,F,52,unmarried,428828,own,5,2,9/9/2021 4:16,6550
CUST-391141,3/10/2020 10:58,M,42,unmarried,175034,rent,3,3,7/6/2021 3:38,3463
CUST-319044,1/25/2018 12:18,F,45,married,294101,own,4,4,12/17/2021 6:02,5807
CUST-998543,5/30/2020 6:41,F,23,married,233687,own,4,2,8/25/2021 8:20,2106
CUST-803234,5/22/2020 11:07,F,31,married,462645,own,2,4,7/22/2021 21:19,6215
CUST-310096,5/16/2019 8:26,F,25,married,394496,rent,0,5,3/13/2021 17:07,5974
CUST-499043,8/25/2019 6:53,F,55,unmarried,252925,own,0,1,12/16/2021 6:34,2591
CUST-884294,3/3/2018 0:14,M,42,married,388715,own,1,0,6/1/2021 15:15,6851
CUST-998381,7/25/2018 17:49,F,20,unmarried,180987,own,0,1,3/5/2021 18:35,4827
CUST-342990,7/24/2017 0:26,F,50,married,428506,own,3,2,11/23/2021 14:47,7431
CUST-360161,6/25/2020 20:16,F,42,married,231620,own,5,4,8/3/2021 11:52,5335
CUST-434686,9/29/2018 21:53,F,23,married,184349,unknown,3,1,5/21/2021 5:08,4816
CUST-914026,3/9/2018 20:31,F,55,married,386998,rent,4,0,1/14/2021 5:19,7433
CUST-225884,9/15/2020 8:21,F,26,married,266615,own,0,3,11/21/2021 23:45,3388
CUST-999356,8/16/2021 18:19,F,52,married,272616,own,4,0,7/16/2021 1:21,5644
CUST-483449,1/20/2017 3:49,F,46,married,202601,own,4,4,9/2/2021 3:47,5182
CUST-201224,9/24/2017 23:23,M,23,unmarried,133848,own,4,0,8/26/2021 20:24,1866
CUST-188967,11/5/2019 20:04,M,51,married,235932,unknown,5,1,10/6/2021 9:18,2071
CUST-863554,1/6/2020 16:29,F,46,married,276040,own,0,4,1/28/2021 16:38,4491
CUST-094938,12/15/2017 14:07,F,41,unmarried,290969,unknown,5,2,1/23/2021 15:21,5933
CUST-145306,3/13/2021 16:20,F,23,unmarried,453370,own,1,0,6/4/2021 3:26,6601
CUST-634064,6/16/2018 13:16,F,50,married,140617,rent,2,5,1/16/2021 9:48,4715
CUST-463029,12/11/2019 18:59,M,26,married,166444,own,1,0,1/24/2021 2:12,5799
CUST-822825,11/18/2021 21:37,F,30,married,435127,own,4,4,10/8/2021 9:06,7299
CUST-590104,5/9/2019 3:45,F,30,married,478069,own,2,5,4/13/2021 3:10,6847
CUST-345527,12/13/2020 3:13,F,54,married,352733,own,4,4,7/13/2021 18:20,1795
CUST-438447,2/27/2020 17:21,M,45,married,229364,own,5,5,7/4/2021 10:07,2457
CUST-315738,7/2/2021 1:31,F,51,married,384211,own,0,0,8/27/2021 7:49,6589
CUST-221769,4/7/2021 20:05,F,28,unmarried,97446,rent,5,1,1/30/2021 21:59,4296
CUST-312942,6/30/2018 8:16,M,41,married,208729,own,2,4,8/26/2021 4:04,4469
CUST-523248,6/7/2017 15:30,M,45,married,416729,rent,1,4,5/1/2021 16:22,5938
CUST-094098,1/21/2017 11:39,F,38,unmarried,354127,rent,4,3,10/27/2021 7:37,4158
CUST-934792,9/28/2020 3:24,F,48,married,332246,rent,0,1,9/12/2021 22:22,5855
CUST-503753,2/6/2018 21:33,M,25,married,183925,unknown,4,0,7/17/2021 5:21,3048
CUST-067834,2/4/2019 5:41,F,37,married,368616,own,0,5,4/3/2021 10:45,5357
CUST-739903,6/6/2019 14:09,M,39,married,186705,own,2,3,1/1/2021 14:08,2470
CUST-180860,7/23/2020 23:35,F,42,married,250184,own,5,0,2/16/2021 6:39,5964
CUST-749897,8/5/2019 14:44,F,53,married,218250,own,4,1,3/26/2021 0:44,5585
CUST-844334,9/20/2019 18:16,F,40,married,296460,own,1,2,11/28/2021 3:54,3662
CUST-266285,10/1/2021 7:16,M,34,married,231393,own,3,0,8/15/2021 14:16,4794
CUST-872957,12/9/2018 10:34,F,35,married,417432,own,1,3,1/30/2021 10:40,5027
CUST-168505,11/25/2020 7:26,F,30,married,374453,own,0,2,4/24/2021 16:19,5532
CUST-724376,5/5/2017 2:22,M,31,unmarried,466240,own,5,5,5/30/2021 1:26,5661
CUST-827556,8/8/2018 15:52,F,35,married,221163,rent,5,4,4/1/2021 8:17,4378
CUST-998674,11/20/2021 16:18,F,43,married,157145,rent,1,5,10/14/2021 18:23,3726
CUST-031477,11/2/2021 1:44,M,49,married,245632,own,4,2,2/23/2021 13:26,5466
CUST-436404,8/18/2018 3:11,F,48,unmarried,315686,own,2,0,1/3/2021 2:56,5148
CUST-403224,7/10/2017 14:12,F,37,married,239739,own,2,2,10/23/2021 17:51,1812
CUST-609766,9/15/2018 7:19,F,45,unmarried,378694,own,3,2,6/28/2021 1:36,4644
CUST-044078,5/26/2021 7:59,F,46,unmarried,221391,own,2,5,11/23/2021 3:55,3881
CUST-913549,2/25/2020 20:49,F,40,unmarried,388553,own,1,0,5/30/2021 10:32,5871
CUST-033204,3/23/2020 6:54,F,55,married,261166,own,2,0,12/28/2021 18:26,3387
CUST-908444,5/22/2018 6:06,F,42,married,341617,own,3,4,9/9/2021 13:32,3102
CUST-503597,2/11/2019 10:11,F,47,unmarried,68969,own,1,3,4/12/2021 0:20,5710
CUST-815608,5/14/2017 8:45,M,42,married,242120,rent,5,5,4/28/2021 22:41,4651
CUST-920103,11/23/2020 16:18,F,24,married,300778,rent,3,2,11/26/2021 5:58,1572
CUST-583011,3/26/2020 19:49,M,26,married,245520,own,1,5,11/7/2021 11:08,1671
CUST-777834,9/6/2020 23:25,F,44,married,448670,own,0,5,6/10/2021 11:21,5624
CUST-282329,3/7/2019 13:46,F,46,married,281550,own,4,2,12/27/2021 9:49,1901
CUST-832770,5/16/2018 10:07,M,30,married,468066,rent,0,4,12/30/2021 18:04,4680
CUST-368757,12/2/2017 19:07,F,29,unmarried,400806,own,3,0,8/19/2021 4:36,7394
CUST-656723,2/13/2017 21:43,M,40,married,289018,own,4,5,3/3/2021 6:35,2343
CUST-678328,4/8/2021 14:07,M,40,married,136807,own,4,5,5/10/2021 4:26,5150
CUST-614364,11/5/2021 10:09,F,52,unmarried,398853,own,0,3,12/9/2021 18:44,4691
CUST-675579,8/6/2018 19:25,F,24,married,489648,rent,5,2,12/26/2021 3:18,6719
CUST-686391,6/19/2019 22:25,F,31,married,245248,own,3,3,9/29/2021 1:52,3847
CUST-189845,11/6/2018 6:30,F,22,unmarried,260347,own,3,0,7/27/2021 9:56,5869
CUST-063059,2/9/2017 22:28,M,46,unmarried,222242,own,3,5,9/11/2021 12:30,3001
CUST-870256,3/14/2021 4:14,M,42,unmarried,483789,own,1,0,4/17/2021 11:07,7198
CUST-430953,8/13/2021 11:35,F,30,married,396163,own,4,1,12/10/2021 0:25,5565
CUST-106612,4/16/2019 18:51,M,35,married,226468,own,5,1,5/20/2021 12:06,5579
CUST-912423,2/18/2020 5:11,M,42,married,115931,own,0,5,3/30/2021 1:24,5584
CUST-740873,2/17/2019 21:49,F,37,married,404313,own,2,5,10/29/2021 4:55,5090
CUST-375447,6/13/2021 11:54,M,25,married,97613,rent,3,1,11/24/2021 12:12,4050
CUST-384773,1/21/2021 23:57,M,47,married,111816,rent,3,2,2/26/2021 11:57,4442
CUST-506046,10/16/2017 18:17,F,38,married,485275,own,0,0,9/12/2021 11:44,4886
CUST-877837,4/25/2020 11:47,F,56,married,250635,own,0,3,6/3/2021 17:12,5513
CUST-520965,11/6/2019 17:07,F,52,married,219916,own,0,2,12/12/2021 13:42,4399
CUST-279163,12/4/2020 17:35,F,26,married,329625,unknown,4,1,2/19/2021 23:56,3334
CUST-413649,10/10/2019 17:49,F,41,married,271937,own,3,4,9/3/2021 8:13,2670
CUST-856330,7/30/2019 15:44,F,54,married,217029,unknown,3,1,7/10/2021 0:29,4765
CUST-336227,2/19/2018 14:46,F,43,married,426702,own,4,2,4/27/2021 12:21,7459
CUST-467584,9/19/2018 13:44,M,44,married,104263,own,3,3,1/25/2021 16:20,4674
CUST-246526,6/9/2018 14:01,F,45,unmarried,203281,own,1,3,3/30/2021 19:42,2544
CUST-428890,12/24/2017 15:25,F,44,married,305329,own,4,3,8/19/2021 0:55,3091
CUST-811727,12/14/2018 22:42,F,35,married,206398,unknown,3,1,6/17/2021 16:21,3607
CUST-821636,11/17/2021 14:01,F,52,married,468024,own,0,2,7/22/2021 17:40,5604
CUST-971395,1/18/2019 17:45,M,27,married,482165,own,2,2,6/16/2021 22:51,4569
CUST-729284,12/8/2021 4:26,F,28,married,192213,rent,5,4,11/11/2021 10:34,3650
CUST-841450,12/13/2017 20:29,F,42,unmarried,190598,own,5,2,1/6/2021 0:26,1754
CUST-210174,2/14/2018 11:42,F,50,unmarried,478902,own,4,5,3/5/2021 15:55,6152
CUST-614464,7/5/2018 19:42,M,51,married,347310,own,2,3,4/10/2021 3:48,4456
CUST-321691,7/25/2021 7:53,F,24,married,177692,rent,4,3,6/7/2021 7:19,2701
CUST-434109,8/4/2020 7:23,F,29,unmarried,253081,rent,2,0,5/27/2021 22:30,3334
CUST-372783,11/1/2018 5:27,F,45,married,484885,own,3,5,7/31/2021 10:36,6281
CUST-247794,12/6/2020 23:37,F,28,married,391537,rent,1,2,3/26/2021 15:28,5311
CUST-818209,9/10/2020 10:01,F,35,married,340553,own,0,4,1/6/2021 10:46,3574
CUST-326241,12/31/2017 14:52,F,33,married,153731,rent,0,2,9/27/2021 6:52,2443
CUST-181494,6/14/2021 1:11,F,38,married,402014,rent,1,3,1/10/2021 9:01,5067
CUST-746921,10/27/2018 23:48,F,52,married,76063,rent,3,2,11/28/2021 5:15,5641
CUST-609512,10/23/2019 4:07,F,49,unmarried,384233,own,2,4,8/5/2021 9:24,5107
CUST-047125,12/31/2021 16:55,F,49,married,201551,own,3,4,4/24/2021 23:51,5066
CUST-111605,5/22/2021 7:24,M,28,married,383367,own,5,1,10/2/2021 16:38,6031
CUST-886929,1/5/2021 15:17,F,53,married,383288,unknown,5,3,1/7/2021 12:10,7014
CUST-520053,10/12/2019 9:25,F,31,married,443010,own,4,1,7/26/2021 17:54,5345
CUST-014961,6/26/2021 7:23,F,33,married,399180,rent,2,1,9/6/2021 3:00,6330
CUST-697266,4/16/2018 13:36,F,44,unmarried,255595,rent,5,4,8/12/2021 2:21,5940
CUST-770681,10/6/2019 21:04,M,30,married,242865,own,1,4,9/28/2021 9:38,2554
CUST-801107,1/17/2021 8:51,F,51,unmarried,283047,rent,2,1,4/21/2021 17:33,2691
CUST-452400,9/24/2021 7:52,F,37,married,139461,rent,2,0,2/16/2021 5:06,4472
CUST-164867,12/24/2019 4:06,F,33,married,426584,unknown,4,5,11/29/2021 19:12,7084
CUST-738692,2/21/2019 6:01,F,30,married,470152,own,4,5,2/17/2021 9:35,5116
CUST-873918,9/17/2017 11:24,M,56,unmarried,393877,own,4,4,7/23/2021 22:07,7465
CUST-963194,11/1/2020 6:45,M,26,married,287986,own,5,2,5/25/2021 9:33,5348
CUST-443568,3/19/2019 23:32,F,25,married,231796,own,3,5,8/22/2021 16:45,3727
CUST-943949,12/3/2019 1:26,F,51,unmarried,451075,rent,1,0,11/23/2021 16:13,6765
CUST-987451,3/9/2018 8:50,F,22,married,352709,own,5,5,11/26/2021 3:18,2844
CUST-217792,11/11/2017 0:28,M,45,unmarried,238542,rent,4,4,4/20/2021 11:32,3122
CUST-930271,9/24/2017 15:25,F,55,married,295680,rent,2,3,3/9/2021 14:02,4353
CUST-545758,10/7/2019 8:18,F,20,married,367605,own,1,3,12/20/2021 0:06,5688
CUST-435284,6/23/2017 16:01,F,38,unmarried,468391,own,5,2,4/23/2021 3:04,4742
CUST-352588,8/28/2018 12:09,F,48,unmarried,132508,own,0,1,5/1/2021 12:57,4574
CUST-726883,1/21/2021 17:01,F,51,married,241566,own,3,4,10/16/2021 7:18,4161
CUST-151717,12/18/2017 21:52,F,49,unmarried,114014,own,2,5,9/20/2021 14:57,5813
CUST-459667,8/13/2020 18:21,F,23,married,465798,own,2,0,5/21/2021 9:31,6392
CUST-392985,5/15/2020 14:22,F,50,married,277541,rent,1,3,3/19/2021 0:33,2326
CUST-771743,10/12/2017 14:41,F,47,married,293938,own,1,0,7/19/2021 11:32,3170
CUST-724002,12/25/2020 6:45,F,21,married,470846,own,0,0,4/29/2021 20:46,4954
CUST-572733,11/8/2018 8:00,F,38,married,403556,own,5,5,12/15/2021 9:20,4727
CUST-906125,6/15/2019 19:34,F,31,married,269348,own,2,1,6/30/2021 2:13,5829
CUST-640490,8/5/2020 14:01,M,27,married,162015,rent,4,3,2/26/2021 0:14,2686
CUST-884250,12/22/2019 6:14,F,22,married,319553,own,4,2,6/11/2021 19:45,4768
CUST-319484,6/6/2020 22:44,F,42,married,235320,unknown,0,2,4/24/2021 19:03,2329
CUST-416950,10/19/2017 5:31,F,39,married,339622,own,0,4,8/19/2021 22:01,4969
CUST-264601,4/7/2020 19:19,F,31,married,122063,unknown,0,4,5/29/2021 17:21,4042
CUST-412055,12/24/2018 0:31,F,22,married,456807,own,4,3,6/11/2021 19:27,6380
CUST-542295,6/5/2021 0:43,F,55,married,357264,own,2,4,6/14/2021 16:01,4412
CUST-275542,2/5/2021 2:17,M,39,unmarried,489028,own,5,0,10/30/2021 22:32,6059
CUST-759688,7/18/2021 5:53,F,26,married,250709,rent,0,3,2/20/2021 6:04,1507
CUST-371461,9/9/2017 6:22,F,55,married,377682,own,5,5,4/8/2021 13:22,4503
CUST-655493,10/8/2017 1:42,F,20,unmarried,225876,own,0,5,5/19/2021 14:04,4741
CUST-226010,6/8/2019 6:57,M,36,unmarried,386201,unknown,2,1,3/5/2021 5:25,5881
CUST-606414,5/9/2017 20:41,M,35,married,197182,rent,3,5,7/18/2021 15:49,2622
